,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score,is_tie,row_num
358,2003,8,"CHI 24, DET 16",CHI,24.0,DET,16.0,False,25
359,2003,8,"CIN 27, SEA 24",CIN,27.0,SEA,24.0,False,25
360,2003,8,"NYG 29, MIN 17",NYG,29.0,MIN,17.0,False,25
361,2003,8,"NE 9, CLE 3",NE,9.0,CLE,3.0,False,25
362,2003,8,"CAR 23, NO 20",CAR,23.0,NO,20.0,False,25
363,2003,8,"STL 33, PIT 21",LAR,33.0,PIT,21.0,False,25
364,2003,8,"TB 16, DAL 0",TB,16.0,DAL,0.0,False,25
365,2003,8,"TEN 30, JAX 17",TEN,30.0,JAX,17.0,False,25
366,2003,8,"BAL 26, DEN 6",BAL,26.0,DEN,6.0,False,25
367,2003,8,"ARI 16, SF 13",ARI,16.0,SF,13.0,False,25
368,2003,8,"IND 30, HOU 21",IND,30.0,HOU,21.0,False,25
369,2003,8,"PHI 24, NYJ 17",PHI,24.0,NYJ,17.0,False,25
370,2003,8,"KC 38, BUF 5",KC,38.0,BUF,5.0,False,25
371,2003,8,"MIA 26, SD 10",MIA,26.0,LAC,10.0,False,25
372,2003,9,"CHI 20, SD 7",CHI,20.0,LAC,7.0,False,26
373,2003,9,"DET 23, OAK 13",DET,23.0,LV,13.0,False,26
374,2003,9,"IND 23, MIA 17",IND,23.0,MIA,17.0,False,26
375,2003,9,"NYG 31, NYJ 28",NYG,31.0,NYJ,28.0,False,26
376,2003,9,"NO 17, TB 14",NO,17.0,TB,14.0,False,26
377,2003,9,"BAL 24, JAX 17",BAL,24.0,JAX,17.0,False,26
378,2003,9,"HOU 14, CAR 10",HOU,14.0,CAR,10.0,False,26
379,2003,9,"ARI 17, CIN 14",ARI,17.0,CIN,14.0,False,26
380,2003,9,"SEA 23, PIT 16",SEA,23.0,PIT,16.0,False,26
381,2003,9,"PHI 23, ATL 16",PHI,23.0,ATL,16.0,False,26
382,2003,9,"DAL 21, WSH 14",DAL,21.0,WSH,14.0,False,26
383,2003,9,"SF 30, STL 10",SF,30.0,LAR,10.0,False,26
384,2003,9,"GB 30, MIN 27",GB,30.0,MIN,27.0,False,26
385,2003,9,"NE 30, DEN 26",NE,30.0,DEN,26.0,False,26
386,2003,10,"CIN 34, HOU 27",CIN,34.0,HOU,27.0,False,27
387,2003,10,"DET 12, CHI 10",DET,12.0,CHI,10.0,False,27
388,2003,10,"TEN 31, MIA 7",TEN,31.0,MIA,7.0,False,27
389,2003,10,"KC 41, CLE 20",KC,41.0,CLE,20.0,False,27
390,2003,10,"ATL 27, NYG 7",ATL,27.0,NYG,7.0,False,27
391,2003,10,"PIT 28, ARI 15",PIT,28.0,ARI,15.0,False,27
392,2003,10,"WSH 27, SEA 20",WSH,27.0,SEA,20.0,False,27
393,2003,10,"CAR 27, TB 24",CAR,27.0,TB,24.0,False,27
394,2003,10,"JAX 28, IND 23",JAX,28.0,IND,23.0,False,27
395,2003,10,"SD 42, MIN 28",LAC,42.0,MIN,28.0,False,27
396,2003,10,"DAL 10, BUF 6",DAL,10.0,BUF,6.0,False,27
397,2003,10,"NYJ 27, OAK 24",NYJ,27.0,LV,24.0,False,27
398,2003,10,"STL 33, BAL 22",LAR,33.0,BAL,22.0,False,27
399,2003,10,"PHI 17, GB 14",PHI,17.0,GB,14.0,False,27
400,2003,11,"HOU 12, BUF 10",HOU,12.0,BUF,10.0,False,28
401,2003,11,"STL 23, CHI 21",LAR,23.0,CHI,21.0,False,28
402,2003,11,"CIN 24, KC 19",CIN,24.0,KC,19.0,False,28
403,2003,11,"CLE 44, ARI 6",CLE,44.0,ARI,6.0,False,28
404,2003,11,"TEN 10, JAX 3",TEN,10.0,JAX,3.0,False,28
405,2003,11,"MIA 9, BAL 6",MIA,9.0,BAL,6.0,False,28
406,2003,11,"NO 23, ATL 20",NO,23.0,ATL,20.0,False,28
407,2003,11,"PHI 28, NYG 10",PHI,28.0,NYG,10.0,False,28
408,2003,11,"CAR 20, WSH 17",CAR,20.0,WSH,17.0,False,28
409,2003,11,"DEN 37, SD 8",DEN,37.0,LAC,8.0,False,28
410,2003,11,"IND 38, NYJ 31",IND,38.0,NYJ,31.0,False,28
411,2003,11,"OAK 28, MIN 18",LV,28.0,MIN,18.0,False,28
412,2003,11,"SEA 35, DET 14",SEA,35.0,DET,14.0,False,28
413,2003,11,"GB 20, TB 13",GB,20.0,TB,13.0,False,28
414,2003,11,"NE 12, DAL 0",NE,12.0,DAL,0.0,False,28
415,2003,11,"SF 30, PIT 14",SF,30.0,PIT,14.0,False,28
416,2003,12,"IND 17, BUF 14",IND,17.0,BUF,14.0,False,29
417,2003,12,"PIT 13, CLE 6",PIT,13.0,CLE,6.0,False,29
418,2003,12,"DAL 24, CAR 20",DAL,24.0,CAR,20.0,False,29
419,2003,12,"GB 20, SF 10",GB,20.0,SF,10.0,False,29
420,2003,12,"MIN 24, DET 14",MIN,24.0,DET,14.0,False,29
421,2003,12,"NYJ 13, JAX 10",NYJ,13.0,JAX,10.0,False,29
422,2003,12,"PHI 33, NO 20",PHI,33.0,NO,20.0,False,29
423,2003,12,"BAL 44, SEA 41",BAL,44.0,SEA,41.0,False,29
424,2003,12,"NE 23, HOU 20",NE,23.0,HOU,20.0,False,29
425,2003,12,"CHI 19, DEN 10",CHI,19.0,DEN,10.0,False,29
426,2003,12,"STL 30, ARI 27",LAR,30.0,ARI,27.0,False,29
427,2003,12,"TEN 38, ATL 31",TEN,38.0,ATL,31.0,False,29
428,2003,12,"KC 27, OAK 24",KC,27.0,LV,24.0,False,29
429,2003,12,"CIN 34, SD 27",CIN,34.0,LAC,27.0,False,29
430,2003,12,"MIA 24, WSH 23",MIA,24.0,WSH,23.0,False,29
431,2003,12,"TB 19, NYG 13",TB,19.0,NYG,13.0,False,29
432,2003,13,"DET 22, GB 14",DET,22.0,GB,14.0,False,30
433,2003,13,"MIA 40, DAL 21",MIA,40.0,DAL,21.0,False,30
434,2003,13,"CHI 28, ARI 3",CHI,28.0,ARI,3.0,False,30
435,2003,13,"NE 38, IND 34",NE,38.0,IND,34.0,False,30
436,2003,13,"STL 48, MIN 17",LAR,48.0,MIN,17.0,False,30
437,2003,13,"BUF 24, NYG 7",BUF,24.0,NYG,7.0,False,30
438,2003,13,"CIN 24, PIT 20",CIN,24.0,PIT,20.0,False,30
439,2003,13,"PHI 25, CAR 16",PHI,25.0,CAR,16.0,False,30
440,2003,13,"BAL 44, SF 6",BAL,44.0,SF,6.0,False,30
441,2003,13,"HOU 17, ATL 13",HOU,17.0,ATL,13.0,False,30
442,2003,13,"NO 24, WSH 20",NO,24.0,WSH,20.0,False,30
443,2003,13,"DEN 22, OAK 8",DEN,22.0,LV,8.0,False,30
444,2003,13,"KC 28, SD 24",KC,28.0,LAC,24.0,False,30
445,2003,13,"SEA 34, CLE 7",SEA,34.0,CLE,7.0,False,30
446,2003,13,"JAX 17, TB 10",JAX,17.0,TB,10.0,False,30
447,2003,13,"NYJ 24, TEN 17",NYJ,24.0,TEN,17.0,False,30
448,2003,14,"SD 14, DET 7",LAC,14.0,DET,7.0,False,31
449,2003,14,"GB 34, CHI 21",GB,34.0,CHI,21.0,False,31
450,2003,14,"IND 29, TEN 27",IND,29.0,TEN,27.0,False,31
451,2003,14,"MIN 34, SEA 7",MIN,34.0,SEA,7.0,False,31
452,2003,14,"TB 14, NO 7",TB,14.0,NO,7.0,False,31
453,2003,14,"WSH 20, NYG 7",WSH,20.0,NYG,7.0,False,31
454,2003,14,"PHI 36, DAL 10",PHI,36.0,DAL,10.0,False,31
455,2003,14,"PIT 27, OAK 7",PIT,27.0,LV,7.0,False,31
456,2003,14,"JAX 27, HOU 0",JAX,27.0,HOU,0.0,False,31
457,2003,14,"BAL 31, CIN 13",BAL,31.0,CIN,13.0,False,31
458,2003,14,"SF 50, ARI 14",SF,50.0,ARI,14.0,False,31
459,2003,14,"BUF 17, NYJ 6",BUF,17.0,NYJ,6.0,False,31
460,2003,14,"DEN 45, KC 27",DEN,45.0,KC,27.0,False,31
461,2003,14,"NE 12, MIA 0",NE,12.0,MIA,0.0,False,31
462,2003,14,"ATL 20, CAR 14",ATL,20.0,CAR,14.0,False,31
463,2003,14,"STL 26, CLE 20",LAR,26.0,CLE,20.0,False,31
464,2003,15,"CHI 13, MIN 10",CHI,13.0,MIN,10.0,False,32
465,2003,15,"CIN 41, SF 38",CIN,41.0,SF,38.0,False,32
466,2003,15,"TEN 28, BUF 26",TEN,28.0,BUF,26.0,False,32
467,2003,15,"IND 38, ATL 7",IND,38.0,ATL,7.0,False,32
468,2003,15,"KC 45, DET 17",KC,45.0,DET,17.0,False,32
469,2003,15,"STL 27, SEA 22",LAR,27.0,SEA,22.0,False,32
470,2003,15,"NE 27, JAX 13",NE,27.0,JAX,13.0,False,32
471,2003,15,"NYJ 6, PIT 0",NYJ,6.0,PIT,0.0,False,32
472,2003,15,"TB 16, HOU 3",TB,16.0,HOU,3.0,False,32
473,2003,15,"DEN 23, CLE 20",DEN,23.0,CLE,20.0,False,32
474,2003,15,"OAK 20, BAL 12",LV,20.0,BAL,12.0,False,32
475,2003,15,"CAR 20, ARI 17",CAR,20.0,ARI,17.0,False,32
476,2003,15,"GB 38, SD 21",GB,38.0,LAC,21.0,False,32
477,2003,15,"DAL 27, WSH 0",DAL,27.0,WSH,0.0,False,32
478,2003,15,"NO 45, NYG 7",NO,45.0,NYG,7.0,False,32
479,2003,15,"PHI 34, MIA 27",PHI,34.0,MIA,27.0,False,32
480,2003,16,"ATL 30, TB 28",ATL,30.0,TB,28.0,False,33
481,2003,16,"MIN 45, KC 20",MIN,45.0,KC,20.0,False,33
482,2003,16,"NE 21, NYJ 16",NE,21.0,NYJ,16.0,False,33
483,2003,16,"MIA 20, BUF 3",MIA,20.0,BUF,3.0,False,33
484,2003,16,"CHI 27, WSH 24",CHI,27.0,WSH,24.0,False,33
485,2003,16,"BAL 35, CLE 0",BAL,35.0,CLE,0.0,False,33
486,2003,16,"DAL 19, NYG 3",DAL,19.0,NYG,3.0,False,33
487,2003,16,"STL 27, CIN 10",LAR,27.0,CIN,10.0,False,33
488,2003,16,"CAR 20, DET 14",CAR,20.0,DET,14.0,False,33
489,2003,16,"JAX 20, NO 19",JAX,20.0,NO,19.0,False,33
490,2003,16,"TEN 27, HOU 24",TEN,27.0,HOU,24.0,False,33
491,2003,16,"PIT 40, SD 24",PIT,40.0,LAC,24.0,False,33
492,2003,16,"SF 31, PHI 28",SF,31.0,PHI,28.0,False,33
493,2003,16,"SEA 28, ARI 10",SEA,28.0,ARI,10.0,False,33
494,2003,16,"DEN 31, IND 17",DEN,31.0,IND,17.0,False,33
495,2003,16,"GB 41, OAK 7",GB,41.0,LV,7.0,False,33
496,2003,17,"NE 31, BUF 0",NE,31.0,BUF,0.0,False,34
497,2003,17,"SEA 24, SF 17",SEA,24.0,SF,17.0,False,34
498,2003,17,"PHI 31, WSH 7",PHI,31.0,WSH,7.0,False,34
499,2003,17,"ATL 21, JAX 14",ATL,21.0,JAX,14.0,False,34
500,2003,17,"CLE 22, CIN 14",CLE,22.0,CIN,14.0,False,34
501,2003,17,"DET 30, STL 20",DET,30.0,LAR,20.0,False,34
502,2003,17,"TEN 33, TB 13",TEN,33.0,TB,13.0,False,34
503,2003,17,"KC 31, CHI 3",KC,31.0,CHI,3.0,False,34
504,2003,17,"MIA 23, NYJ 21",MIA,23.0,NYJ,21.0,False,34
505,2003,17,"NO 13, DAL 7",NO,13.0,DAL,7.0,False,34
506,2003,17,"IND 20, HOU 17",IND,20.0,HOU,17.0,False,34
507,2003,17,"CAR 37, NYG 24",CAR,37.0,NYG,24.0,False,34
508,2003,17,"ARI 18, MIN 17",ARI,18.0,MIN,17.0,False,34
509,2003,17,"GB 31, DEN 3",GB,31.0,DEN,3.0,False,34
510,2003,17,"SD 21, OAK 14",LAC,21.0,LV,14.0,False,34
511,2003,17,"BAL 13, PIT 10",BAL,13.0,PIT,10.0,False,34
512,2004,1,"NE 27, IND 24",NE,27.0,IND,24.0,False,35
513,2004,1,"TEN 17, MIA 7",TEN,17.0,MIA,7.0,False,35
514,2004,1,"JAX 13, BUF 10",JAX,13.0,BUF,10.0,False,35
515,2004,1,"DET 20, CHI 16",DET,20.0,CHI,16.0,False,35
516,2004,1,"CLE 20, BAL 3",CLE,20.0,BAL,3.0,False,35
517,2004,1,"STL 17, ARI 10",LAR,17.0,ARI,10.0,False,35
518,2004,1,"SEA 21, NO 7",SEA,21.0,NO,7.0,False,35
519,2004,1,"NYJ 31, CIN 24",NYJ,31.0,CIN,24.0,False,35
520,2004,1,"PIT 24, OAK 21",PIT,24.0,LV,21.0,False,35
521,2004,1,"WSH 16, TB 10",WSH,16.0,TB,10.0,False,35
522,2004,1,"SD 27, HOU 20",LAC,27.0,HOU,20.0,False,35
523,2004,1,"MIN 35, DAL 17",MIN,35.0,DAL,17.0,False,35
524,2004,1,"PHI 31, NYG 17",PHI,31.0,NYG,17.0,False,35
525,2004,1,"ATL 21, SF 19",ATL,21.0,SF,19.0,False,35
526,2004,1,"DEN 34, KC 24",DEN,34.0,KC,24.0,False,35
527,2004,1,"GB 24, CAR 14",GB,24.0,CAR,14.0,False,35
528,2004,2,"ATL 34, STL 17",ATL,34.0,LAR,17.0,False,36
529,2004,2,"DET 28, HOU 16",DET,28.0,HOU,16.0,False,36
530,2004,2,"CHI 21, GB 10",CHI,21.0,GB,10.0,False,36
531,2004,2,"IND 31, TEN 17",IND,31.0,TEN,17.0,False,36
532,2004,2,"CAR 28, KC 17",CAR,28.0,KC,17.0,False,36
533,2004,2,"NO 30, SF 27",NO,30.0,SF,27.0,False,36
534,2004,2,"NYG 20, WSH 14",NYG,20.0,WSH,14.0,False,36
535,2004,2,"JAX 7, DEN 6",JAX,7.0,DEN,6.0,False,36
536,2004,2,"BAL 30, PIT 13",BAL,30.0,PIT,13.0,False,36
537,2004,2,"SEA 10, TB 6",SEA,10.0,TB,6.0,False,36
538,2004,2,"DAL 19, CLE 12",DAL,19.0,CLE,12.0,False,36
539,2004,2,"OAK 13, BUF 10",LV,13.0,BUF,10.0,False,36
540,2004,2,"NE 23, ARI 12",NE,23.0,ARI,12.0,False,36
541,2004,2,"NYJ 34, SD 28",NYJ,34.0,LAC,28.0,False,36
542,2004,2,"CIN 16, MIA 13",CIN,16.0,MIA,13.0,False,36
543,2004,2,"PHI 27, MIN 16",PHI,27.0,MIN,16.0,False,36
544,2004,3,"ATL 6, ARI 3",ATL,6.0,ARI,3.0,False,37
545,2004,3,"BAL 23, CIN 9",BAL,23.0,CIN,9.0,False,37
546,2004,3,"PHI 30, DET 13",PHI,30.0,DET,13.0,False,37
547,2004,3,"JAX 15, TEN 12",JAX,15.0,TEN,12.0,False,37
548,2004,3,"HOU 24, KC 21",HOU,24.0,KC,21.0,False,37
549,2004,3,"NO 28, STL 25",NO,28.0,LAR,25.0,False,37
550,2004,3,"MIN 27, CHI 22",MIN,27.0,CHI,22.0,False,37
551,2004,3,"NYG 27, CLE 10",NYG,27.0,CLE,10.0,False,37
552,2004,3,"DEN 23, SD 13",DEN,23.0,LAC,13.0,False,37
553,2004,3,"IND 45, GB 31",IND,45.0,GB,31.0,False,37
554,2004,3,"SEA 34, SF 0",SEA,34.0,SF,0.0,False,37
555,2004,3,"OAK 30, TB 20",LV,30.0,TB,20.0,False,37
556,2004,3,"PIT 13, MIA 3",PIT,13.0,MIA,3.0,False,37
557,2004,3,"DAL 21, WSH 18",DAL,21.0,WSH,18.0,False,37
558,2004,4,"NE 31, BUF 17",NE,31.0,BUF,17.0,False,38
559,2004,4,"PHI 19, CHI 9",PHI,19.0,CHI,9.0,False,38
560,2004,4,"CLE 17, WSH 13",CLE,17.0,WSH,13.0,False,38
561,2004,4,"NYG 14, GB 7",NYG,14.0,GB,7.0,False,38
562,2004,4,"PIT 28, CIN 17",PIT,28.0,CIN,17.0,False,38
563,2004,4,"IND 24, JAX 17",IND,24.0,JAX,17.0,False,38
564,2004,4,"HOU 30, OAK 17",HOU,30.0,LV,17.0,False,38
565,2004,4,"ARI 34, NO 10",ARI,34.0,NO,10.0,False,38
566,2004,4,"ATL 27, CAR 10",ATL,27.0,CAR,10.0,False,38
567,2004,4,"NYJ 17, MIA 9",NYJ,17.0,MIA,9.0,False,38
568,2004,4,"SD 38, TEN 17",LAC,38.0,TEN,17.0,False,38
569,2004,4,"DEN 16, TB 13",DEN,16.0,TB,13.0,False,38
570,2004,4,"STL 24, SF 14",LAR,24.0,SF,14.0,False,38
571,2004,4,"KC 27, BAL 24",KC,27.0,BAL,24.0,False,38
572,2004,5,"DET 17, ATL 10",DET,17.0,ATL,10.0,False,39
573,2004,5,"NYG 26, DAL 10",NYG,26.0,DAL,10.0,False,39
574,2004,5,"IND 35, OAK 14",IND,35.0,LV,14.0,False,39
575,2004,5,"NE 24, MIA 10",NE,24.0,MIA,10.0,False,39
576,2004,5,"TB 20, NO 17",TB,20.0,NO,17.0,False,39
577,2004,5,"PIT 34, CLE 23",PIT,34.0,CLE,23.0,False,39
578,2004,5,"MIN 34, HOU 28",MIN,34.0,HOU,28.0,False,39
579,2004,5,"NYJ 16, BUF 14",NYJ,16.0,BUF,14.0,False,39
580,2004,5,"SD 34, JAX 21",LAC,34.0,JAX,21.0,False,39
581,2004,5,"DEN 20, CAR 17",DEN,20.0,CAR,17.0,False,39
582,2004,5,"SF 31, ARI 28",SF,31.0,ARI,28.0,False,39
583,2004,5,"STL 33, SEA 27",LAR,33.0,SEA,27.0,False,39
584,2004,5,"BAL 17, WSH 10",BAL,17.0,WSH,10.0,False,39
585,2004,5,"TEN 48, GB 27",TEN,48.0,GB,27.0,False,39
586,2004,6,"ATL 21, SD 20",ATL,21.0,LAC,20.0,False,40
587,2004,6,"BUF 20, MIA 13",BUF,20.0,MIA,13.0,False,40
588,2004,6,"WSH 13, CHI 10",WSH,13.0,CHI,10.0,False,40
589,2004,6,"CLE 34, CIN 17",CLE,34.0,CIN,17.0,False,40
590,2004,6,"GB 38, DET 10",GB,38.0,DET,10.0,False,40
591,2004,6,"HOU 20, TEN 10",HOU,20.0,TEN,10.0,False,40
592,2004,6,"NE 30, SEA 20",NE,30.0,SEA,20.0,False,40
593,2004,6,"NYJ 22, SF 14",NYJ,22.0,SF,14.0,False,40
594,2004,6,"PHI 30, CAR 8",PHI,30.0,CAR,8.0,False,40
595,2004,6,"JAX 22, KC 16",JAX,22.0,KC,16.0,False,40
596,2004,6,"PIT 24, DAL 20",PIT,24.0,DAL,20.0,False,40
597,2004,6,"DEN 31, OAK 3",DEN,31.0,LV,3.0,False,40
598,2004,6,"MIN 38, NO 31",MIN,38.0,NO,31.0,False,40
599,2004,6,"STL 28, TB 21",LAR,28.0,TB,21.0,False,40
600,2004,7,"PHI 34, CLE 31",PHI,34.0,CLE,31.0,False,41
601,2004,7,"JAX 27, IND 24",JAX,27.0,IND,24.0,False,41
602,2004,7,"KC 56, ATL 10",KC,56.0,ATL,10.0,False,41
603,2004,7,"MIA 31, STL 14",MIA,31.0,LAR,14.0,False,41
604,2004,7,"MIN 20, TEN 3",MIN,20.0,TEN,3.0,False,41
605,2004,7,"DET 28, NYG 13",DET,28.0,NYG,13.0,False,41
606,2004,7,"TB 19, CHI 7",TB,19.0,CHI,7.0,False,41
607,2004,7,"SD 17, CAR 6",LAC,17.0,CAR,6.0,False,41
608,2004,7,"BAL 20, BUF 6",BAL,20.0,BUF,6.0,False,41
609,2004,7,"NE 13, NYJ 7",NE,13.0,NYJ,7.0,False,41
610,2004,7,"GB 41, DAL 20",GB,41.0,DAL,20.0,False,41
611,2004,7,"NO 31, OAK 26",NO,31.0,LV,26.0,False,41
612,2004,7,"ARI 25, SEA 17",ARI,25.0,SEA,17.0,False,41
613,2004,7,"CIN 23, DEN 10",CIN,23.0,DEN,10.0,False,41
614,2004,8,"BUF 38, ARI 14",BUF,38.0,ARI,14.0,False,42
615,2004,8,"DAL 31, DET 21",DAL,31.0,DET,21.0,False,42
616,2004,8,"TEN 27, CIN 20",TEN,27.0,CIN,20.0,False,42
617,2004,8,"KC 45, IND 35",KC,45.0,IND,35.0,False,42
618,2004,8,"NYG 34, MIN 13",NYG,34.0,MIN,13.0,False,42
619,2004,8,"PHI 15, BAL 10",PHI,15.0,BAL,10.0,False,42
620,2004,8,"GB 28, WSH 14",GB,28.0,WSH,14.0,False,42
621,2004,8,"HOU 20, JAX 6",HOU,20.0,JAX,6.0,False,42
622,2004,8,"ATL 41, DEN 28",ATL,41.0,DEN,28.0,False,42
623,2004,8,"SEA 23, CAR 17",SEA,23.0,CAR,17.0,False,42
624,2004,8,"PIT 34, NE 20",PIT,34.0,NE,20.0,False,42
625,2004,8,"SD 42, OAK 14",LAC,42.0,LV,14.0,False,42
626,2004,8,"CHI 23, SF 13",CHI,23.0,SF,13.0,False,42
627,2004,8,"NYJ 41, MIA 14",NYJ,41.0,MIA,14.0,False,42
628,2004,9,"BUF 22, NYJ 17",BUF,22.0,NYJ,17.0,False,43
629,2004,9,"CIN 26, DAL 3",CIN,26.0,DAL,3.0,False,43
630,2004,9,"WSH 17, DET 10",WSH,17.0,DET,10.0,False,43
631,2004,9,"ARI 24, MIA 23",ARI,24.0,MIA,23.0,False,43
632,2004,9,"PIT 27, PHI 3",PIT,27.0,PHI,3.0,False,43
633,2004,9,"TB 34, KC 31",TB,34.0,KC,31.0,False,43
634,2004,9,"OAK 27, CAR 24",LV,27.0,CAR,24.0,False,43
635,2004,9,"CHI 28, NYG 21",CHI,28.0,NYG,21.0,False,43
636,2004,9,"SD 43, NO 17",LAC,43.0,NO,17.0,False,43
637,2004,9,"SEA 42, SF 27",SEA,42.0,SF,27.0,False,43
638,2004,9,"DEN 31, HOU 13",DEN,31.0,HOU,13.0,False,43
639,2004,9,"NE 40, STL 22",NE,40.0,LAR,22.0,False,43
640,2004,9,"BAL 27, CLE 13",BAL,27.0,CLE,13.0,False,43
641,2004,9,"IND 31, MIN 28",IND,31.0,MIN,28.0,False,43
642,2004,10,"ATL 24, TB 14",ATL,24.0,TB,14.0,False,44
643,2004,10,"PIT 24, CLE 10",PIT,24.0,CLE,10.0,False,44
644,2004,10,"CHI 19, TEN 17",CHI,19.0,TEN,17.0,False,44
645,2004,10,"IND 49, HOU 14",IND,49.0,HOU,14.0,False,44
646,2004,10,"STL 23, SEA 12",LAR,23.0,SEA,12.0,False,44
647,2004,10,"NO 27, KC 20",NO,27.0,KC,20.0,False,44
648,2004,10,"BAL 20, NYJ 17",BAL,20.0,NYJ,17.0,False,44
649,2004,10,"JAX 23, DET 17",JAX,23.0,DET,17.0,False,44
650,2004,10,"CIN 17, WSH 10",CIN,17.0,WSH,10.0,False,44
651,2004,10,"GB 34, MIN 31",GB,34.0,MIN,31.0,False,44
652,2004,10,"ARI 17, NYG 14",ARI,17.0,NYG,14.0,False,44
653,2004,10,"CAR 37, SF 27",CAR,37.0,SF,27.0,False,44
654,2004,10,"NE 29, BUF 6",NE,29.0,BUF,6.0,False,44
655,2004,10,"PHI 49, DAL 21",PHI,49.0,DAL,21.0,False,44
656,2004,11,"BUF 37, STL 17",BUF,37.0,LAR,17.0,False,45
657,2004,11,"IND 41, CHI 10",IND,41.0,CHI,10.0,False,45
658,2004,11,"PIT 19, CIN 14",PIT,19.0,CIN,14.0,False,45
659,2004,11,"NYJ 10, CLE 7",NYJ,10.0,CLE,7.0,False,45
660,2004,11,"MIN 22, DET 19",MIN,22.0,DET,19.0,False,45
661,2004,11,"DEN 34, NO 13",DEN,34.0,NO,13.0,False,45
662,2004,11,"TB 35, SF 3",TB,35.0,SF,3.0,False,45
663,2004,11,"CAR 35, ARI 10",CAR,35.0,ARI,10.0,False,45
664,2004,11,"TEN 18, JAX 15",TEN,18.0,JAX,15.0,False,45
665,2004,11,"BAL 30, DAL 10",BAL,30.0,DAL,10.0,False,45
666,2004,11,"SD 23, OAK 17",LAC,23.0,LV,17.0,False,45
667,2004,11,"SEA 24, MIA 17",SEA,24.0,MIA,17.0,False,45
668,2004,11,"ATL 14, NYG 10",ATL,14.0,NYG,10.0,False,45
669,2004,11,"PHI 28, WSH 6",PHI,28.0,WSH,6.0,False,45
670,2004,11,"GB 16, HOU 13",GB,16.0,HOU,13.0,False,45
671,2004,11,"NE 27, KC 19",NE,27.0,KC,19.0,False,45
672,2004,12,"IND 41, DET 9",IND,41.0,DET,9.0,False,46
673,2004,12,"DAL 21, CHI 7",DAL,21.0,CHI,7.0,False,46
674,2004,12,"CIN 58, CLE 48",CIN,58.0,CLE,48.0,False,46
675,2004,12,"SD 34, KC 31",LAC,34.0,KC,31.0,False,46
676,2004,12,"MIN 27, JAX 16",MIN,27.0,JAX,16.0,False,46
677,2004,12,"PHI 27, NYG 6",PHI,27.0,NYG,6.0,False,46
678,2004,12,"PIT 16, WSH 7",PIT,16.0,WSH,7.0,False,46
679,2004,12,"CAR 21, TB 14",CAR,21.0,TB,14.0,False,46
680,2004,12,"HOU 31, TEN 21",HOU,31.0,TEN,21.0,False,46
681,2004,12,"ATL 24, NO 21",ATL,24.0,NO,21.0,False,46
682,2004,12,"NE 24, BAL 3",NE,24.0,BAL,3.0,False,46
683,2004,12,"NYJ 13, ARI 3",NYJ,13.0,ARI,3.0,False,46
684,2004,12,"MIA 24, SF 17",MIA,24.0,SF,17.0,False,46
685,2004,12,"BUF 38, SEA 9",BUF,38.0,SEA,9.0,False,46
686,2004,12,"OAK 25, DEN 24",LV,25.0,DEN,24.0,False,46
687,2004,12,"GB 45, STL 17",GB,45.0,LAR,17.0,False,46
688,2004,13,"CHI 24, MIN 14",CHI,24.0,MIN,14.0,False,47
689,2004,13,"NE 42, CLE 15",NE,42.0,CLE,15.0,False,47
690,2004,13,"DET 26, ARI 12",DET,26.0,ARI,12.0,False,47
691,2004,13,"IND 51, TEN 24",IND,51.0,TEN,24.0,False,47
692,2004,13,"STL 16, SF 6",LAR,16.0,SF,6.0,False,47
693,2004,13,"BUF 42, MIA 32",BUF,42.0,MIA,32.0,False,47
694,2004,13,"CAR 32, NO 21",CAR,32.0,NO,21.0,False,47
695,2004,13,"NYJ 29, HOU 7",NYJ,29.0,HOU,7.0,False,47
696,2004,13,"TB 27, ATL 0",TB,27.0,ATL,0.0,False,47
697,2004,13,"CIN 27, BAL 26",CIN,27.0,BAL,26.0,False,47
698,2004,13,"KC 34, OAK 27",KC,34.0,LV,27.0,False,47
699,2004,13,"SD 20, DEN 17",LAC,20.0,DEN,17.0,False,47
700,2004,13,"PHI 47, GB 17",PHI,47.0,GB,17.0,False,47
701,2004,13,"WSH 31, NYG 7",WSH,31.0,NYG,7.0,False,47
702,2004,13,"PIT 17, JAX 16",PIT,17.0,JAX,16.0,False,47
703,2004,13,"DAL 43, SEA 39",DAL,43.0,SEA,39.0,False,47
704,2004,14,"ATL 35, OAK 10",ATL,35.0,LV,10.0,False,48
705,2004,14,"BUF 37, CLE 7",BUF,37.0,CLE,7.0,False,48
706,2004,14,"NO 27, DAL 13",NO,27.0,DAL,13.0,False,48
707,2004,14,"SEA 27, MIN 23",SEA,27.0,MIN,23.0,False,48
708,2004,14,"NE 35, CIN 28",NE,35.0,CIN,28.0,False,48
709,2004,14,"JAX 22, CHI 3",JAX,22.0,CHI,3.0,False,48
710,2004,14,"BAL 37, NYG 14",BAL,37.0,NYG,14.0,False,48
711,2004,14,"IND 23, HOU 14",IND,23.0,HOU,14.0,False,48
712,2004,14,"DEN 20, MIA 17",DEN,20.0,MIA,17.0,False,48
713,2004,14,"PIT 17, NYJ 6",PIT,17.0,NYJ,6.0,False,48
714,2004,14,"GB 16, DET 13",GB,16.0,DET,13.0,False,48
715,2004,14,"SF 31, ARI 28",SF,31.0,ARI,28.0,False,48
